1.1e-05 0 -0.00025 1.00104
1.2e-05 0 -0.00025 0.999882
1e-05 1e-06 -0.00025 0.93359
1.1e-05 1e-06 -0.00025 1.02841
1.2e-05 1e-06 -0.00025 0.999999
1e-05 2e-06 -0.00025 0.985964
1.1e-05 2e-06 -0.00025 1.00044
1.2e-05 2e-06 -0.00025 1.00014
1e-05 3e-06 -0.00025 0.991124
1.1e-05 3e-06 -0.00025 0.999955
1.2e-05 3e-06 -0.00025 1.0006
1e-05 4e-06 -0.00025 1.0005
1.1e-05 4e-06 -0.00025 1.00001
1.2e-05 4e-06 -0.00025 0.999925
9e-06 5e-06 -0.00025 0.94091
1e-05 5e-06 -0.00025 1.02447
1.1e-05 5e-06 -0.00025 0.99957
1.2e-05 5e-06 -0.00025 0.999665
8e-06 6e-06 -0.00025 0.915826
9e-06 6e-06 -0.00025 1.0479
1e-05 6e-06 -0.00025 0.999972
1.1e-05 6e-06 -0.00025 1.0002
1.2e-05 6e-06 -0.00025 0.99912
8e-06 7e-06 -0.00025 1.0117
9e-06 7e-06 -0.00025 0.999829
1e-05 7e-06 -0.00025 1.00013
1.1e-05 7e-06 -0.00025 1.00051
1.2e-05 7e-06 -0.00025 0.999653
6e-06 8e-06 -0.00025 0.915348
7e-06 8e-06 -0.00025 1.01151
8e-06 8e-06 -0.00025 1.0194
9e-06 8e-06 -0.00025 1.00049
1e-05 8e-06 -0.00025 0.999928
1.1e-05 8e-06 -0.00025 1.00024
1.2e-05 8e-06 -0.00025 1.00078
5e-06 9e-06 -0.00025 0.940689
6e-06 9e-06 -0.00025 1.04763
7e-06 9e-06 -0.00025 1.00001
8e-06 9e-06 -0.00025 1.00032
9e-06 9e-06 -0.00025 1.00023
1e-05 9e-06 -0.00025 0.999554
1.1e-05 9e-06 -0.00025 0.999875
1.2e-05 9e-06 -0.00025 0.999691
1e-06 1e-05 -0.00025 0.934435
2e-06 1e-05 -0.00025 0.98606
3e-06 1e-05 -0.00025 0.991451
4e-06 1e-05 -0.00025 1.00023
5e-06 1e-05 -0.00025 1.02474
6e-06 1e-05 -0.00025 0.999644
7e-06 1e-05 -0.00025 0.999576
8e-06 1e-05 -0.00025 0.999746
9e-06 1e-05 -0.00025 1.00003
1e-05 1e-05 -0.00025 0.999557
1.1e-05 1e-05 -0.00025 0.999518
1.2e-05 1e-05 -0.00025 0.999204
0 1.1e-05 -0.00025 1.00074
1e-06 1.1e-05 -0.00025 1.02858
2e-06 1.1e-05 -0.00025 1.00004
3e-06 1.1e-05 -0.00025 1.00019
4e-06 1.1e-05 -0.00025 0.999601
5e-06 1.1e-05 -0.00025 0.999903
6e-06 1.1e-05 -0.00025 1.00014
7e-06 1.1e-05 -0.00025 1.00021
8e-06 1.1e-05 -0.00025 1.00024
9e-06 1.1e-05 -0.00025 1.00021
1e-05 1.1e-05 -0.00025 0.999397
1.1e-05 1.1e-05 -0.00025 1.00011
1.2e-05 1.1e-05 -0.00025 1.00026
0 1.2e-05 -0.00025 0.999935
1e-06 1.2e-05 -0.00025 1.00061
2e-06 1.2e-05 -0.00025 1.00022
3e-06 1.2e-05 -0.00025 1.00004
4e-06 1.2e-05 -0.00025 0.999765
5e-06 1.2e-05 -0.00025 1.00052
6e-06 1.2e-05 -0.00025 1.00032
7e-06 1.2e-05 -0.00025 0.999646
8e-06 1.2e-05 -0.00025 1.00029
9e-06 1.2e-05 -0.00025 1.00042
1e-05 1.2e-05 -0.00025 0.999854
1.1e-05 1.2e-05 -0.00025 1.00045
1.2e-05 1.2e-05 -0.00025 1.00027
1e-05 0 -0.000249 0.850068
1e-05 1e-06 -0.000249 0.715374
1e-05 2e-06 -0.000249 0.717963
1e-05 3e-06 -0.000249 0.776033
9e-06 4e-06 -0.000249 0.810008
9e-06 5e-06 -0.000249 0.755565
8e-06 6e-06 -0.000249 0.698738
7e-06 7e-06 -0.000249 0.80334
6e-06 8e-06 -0.000249 0.698576
4e-06 9e-06 -0.000249 0.810194
5e-06 9e-06 -0.000249 0.755629
0 1e-05 -0.000249 0.846005
1e-06 1e-05 -0.000249 0.715542
2e-06 1e-05 -0.000249 0.71764
3e-06 1e-05 -0.000249 0.775703
1e-05 0 -0.000248 0.636569
1e-05 1e-06 -0.000248 0.641424
1e-05 2e-06 -0.000248 0.641742
1e-05 3e-06 -0.000248 0.641661
9e-06 4e-06 -0.000248 0.640871
9e-06 5e-06 -0.000248 0.641167
8e-06 6e-06 -0.000248 0.64108
7e-06 7e-06 -0.000248 0.64114
6e-06 8e-06 -0.000248 0.641374
4e-06 9e-06 -0.000248 0.641187
5e-06 9e-06 -0.000248 0.641166
0 1e-05 -0.000248 0.641984
1e-06 1e-05 -0.000248 0.641429
2e-06 1e-05 -0.000248 0.641292
3e-06 1e-05 -0.000248 0.640889
1e-05 0 -0.000247 0.606983
1e-05 1e-06 -0.000247 0.612522
1e-05 2e-06 -0.000247 0.612773
1e-05 3e-06 -0.000247 0.612013
9e-06 4e-06 -0.000247 0.612055
9e-06 5e-06 -0.000247 0.611899
