6e-06 0 -0.00025 1.02057
7e-06 0 -0.00025 0.999964
5e-06 1e-06 -0.00025 0.992965
6e-06 1e-06 -0.00025 1.03349
7e-06 1e-06 -0.00025 1.00092
5e-06 2e-06 -0.00025 1.03473
6e-06 2e-06 -0.00025 0.999612
7e-06 2e-06 -0.00025 0.9999
4e-06 3e-06 -0.00025 0.980468
5e-06 3e-06 -0.00025 1.0615
6e-06 3e-06 -0.00025 1.00024
7e-06 3e-06 -0.00025 1.00042
3e-06 4e-06 -0.00025 0.977856
4e-06 4e-06 -0.00025 1.08103
5e-06 4e-06 -0.00025 1.00032
6e-06 4e-06 -0.00025 0.999902
7e-06 4e-06 -0.00025 0.998527
0 5e-06 -0.00025 1.0194
1e-06 5e-06 -0.00025 1.03179
2e-06 5e-06 -0.00025 1.03464
3e-06 5e-06 -0.00025 1.06154
4e-06 5e-06 -0.00025 0.999913
5e-06 5e-06 -0.00025 1.0002
6e-06 5e-06 -0.00025 1.00004
7e-06 5e-06 -0.00025 0.999354
0 6e-06 -0.00025 1.00031
1e-06 6e-06 -0.00025 0.999655
2e-06 6e-06 -0.00025 0.999851
3e-06 6e-06 -0.00025 0.99984
4e-06 6e-06 -0.00025 1.0003
5e-06 6e-06 -0.00025 1.00054
6e-06 6e-06 -0.00025 0.999935
7e-06 6e-06 -0.00025 1.00003
0 7e-06 -0.00025 0.99998
1e-06 7e-06 -0.00025 0.999149
2e-06 7e-06 -0.00025 0.999457
3e-06 7e-06 -0.00025 1.00036
4e-06 7e-06 -0.00025 1.00031
5e-06 7e-06 -0.00025 1.00038
6e-06 7e-06 -0.00025 0.999398
7e-06 7e-06 -0.00025 1.00055
5e-06 0 -0.000249 0.936446
5e-06 1e-06 -0.000249 0.863723
5e-06 2e-06 -0.000249 0.876634
4e-06 3e-06 -0.000249 0.842838
3e-06 4e-06 -0.000249 0.842232
0 5e-06 -0.000249 0.815587
1e-06 5e-06 -0.000249 0.828822
2e-06 5e-06 -0.000249 0.876048
5e-06 0 -0.000248 0.760596
5e-06 1e-06 -0.000248 0.777808
5e-06 2e-06 -0.000248 0.775117
4e-06 3e-06 -0.000248 0.77593
3e-06 4e-06 -0.000248 0.775645
0 5e-06 -0.000248 0.781583
1e-06 5e-06 -0.000248 0.777469
2e-06 5e-06 -0.000248 0.775009
5e-06 0 -0.000247 0.727315
5e-06 1e-06 -0.000247 0.744273
5e-06 2e-06 -0.000247 0.741589
4e-06 3e-06 -0.000247 0.74221
3e-06 4e-06 -0.000247 0.742646
0 5e-06 -0.000247 0.749104
1e-06 5e-06 -0.000247 0.745592
2e-06 5e-06 -0.000247 0.74154
5e-06 0 -0.000246 0.695679
5e-06 1e-06 -0.000246 0.712618
5e-06 2e-06 -0.000246 0.710525
4e-06 3e-06 -0.000246 0.711875
3e-06 4e-06 -0.000246 0.711667
0 5e-06 -0.000246 0.718228
1e-06 5e-06 -0.000246 0.714101
2e-06 5e-06 -0.000246 0.710612
5e-06 0 -0.000245 0.667081
5e-06 1e-06 -0.000245 0.683541
5e-06 2e-06 -0.000245 0.681285
4e-06 3e-06 -0.000245 0.682816
3e-06 4e-06 -0.000245 0.682462
0 5e-06 -0.000245 0.688403
1e-06 5e-06 -0.000245 0.684272
2e-06 5e-06 -0.000245 0.681717
5e-06 0 -0.000244 0.640086
5e-06 1e-06 -0.000244 0.655643
5e-06 2e-06 -0.000244 0.652959
4e-06 3e-06 -0.000244 0.654868
3e-06 4e-06 -0.000244 0.654147
0 5e-06 -0.000244 0.660161
1e-06 5e-06 -0.000244 0.655804
2e-06 5e-06 -0.000244 0.653284
5e-06 0 -0.000243 0.614486
5e-06 1e-06 -0.000243 0.628993
5e-06 2e-06 -0.000243 0.626428
4e-06 3e-06 -0.000243 0.628281
3e-06 4e-06 -0.000243 0.627646
0 5e-06 -0.000243 0.633521
1e-06 5e-06 -0.000243 0.629163
2e-06 5e-06 -0.000243 0.626872
5e-06 0 -0.000242 0.590659
5e-06 1e-06 -0.000242 0.603725
5e-06 2e-06 -0.000242 0.601651
4e-06 3e-06 -0.000242 0.602887
3e-06 4e-06 -0.000242 0.602994
0 5e-06 -0.000242 0.608277
1e-06 5e-06 -0.000242 0.604603
2e-06 5e-06 -0.000242 0.601818
5e-06 0 -0.000241 0.566662
5e-06 1e-06 -0.000241 0.579435
5e-06 2e-06 -0.000241 0.577299
4e-06 3e-06 -0.000241 0.578493
3e-06 4e-06 -0.000241 0.579183
0 5e-06 -0.000241 0.584122
1e-06 5e-06 -0.000241 0.58004
2e-06 5e-06 -0.000241 0.577783
5e-06 0 -0.00024 0.542963
5e-06 1e-06 -0.00024 0.556572
5e-06 2e-06 -0.00024 0.554904
4e-06 3e-06 -0.00024 0.555656
3e-06 4e-06 -0.00024 0.55638
0 5e-06 -0.00024 0.561906
1e-06 5e-06 -0.00024 0.55773
2e-06 5e-06 -0.00024 0.55517
5e-06 0 -0.000239 0.522008
5e-06 1e-06 -0.000239 0.534861
5e-06 2e-06 -0.000239 0.532778
4e-06 3e-06 -0.000239 0.534303
3e-06 4e-06 -0.000239 0.535262
0 5e-06 -0.000239 0.538229
1e-06 5e-06 -0.000239 0.535264
2e-06 5e-06 -0.000239 0.532963
5e-06 0 -0.000238 0.502445
5e-06 1e-06 -0.000238 0.514241
5e-06 2e-06 -0.000238 0.51295
4e-06 3e-06 -0.000238 0.513515
3e-06 4e-06 -0.000238 0.513195
0 5e-06 -0.000238 0.517394
1e-06 5e-06 -0.000238 0.514449
2e-06 5e-06 -0.000238 0.511855
5e-06 0 -0.000237 0.483137
5e-06 1e-06 -0.000237 0.494926
5e-06 2e-06 -0.000237 0.492835
4e-06 3e-06 -0.000237 0.493595
3e-06 4e-06 -0.000237 0.493774
0 5e-06 -0.000237 0.497978
1e-06 5e-06 -0.000237 0.493957
2e-06 5e-06 -0.000237 0.492195
5e-06 0 -0.000236 0.464392
5e-06 1e-06 -0.000236 0.475758
5e-06 2e-06 -0.000236 0.473361
4e-06 3e-06 -0.000236 0.47476
3e-06 4e-06 -0.000236 0.474805
0 5e-06 -0.000236 0.47808
1e-06 5e-06 -0.000236 0.475284
2e-06 5e-06 -0.000236 0.474021
5e-06 0 -0.000235 0.446088
5e-06 1e-06 -0.000235 0.457263
5e-06 2e-06 -0.000235 0.455427
4e-06 3e-06 -0.000235 0.456576
3e-06 4e-06 -0.000235 0.45615
0 5e-06 -0.000235 0.459972
1e-06 5e-06 -0.000235 0.457417
2e-06 5e-06 -0.000235 0.455525
5e-06 0 -0.000234 0.430106
5e-06 1e-06 -0.000234 0.440075
5e-06 2e-06 -0.000234 0.438058
4e-06 3e-06 -0.000234 0.439761
3e-06 4e-06 -0.000234 0.439178
0 5e-06 -0.000234 0.442639
1e-06 5e-06 -0.000234 0.439791
2e-06 5e-06 -0.000234 0.438106
5e-06 0 -0.000233 0.413046
5e-06 1e-06 -0.000233 0.423397
5e-06 2e-06 -0.000233 0.421972
4e-06 3e-06 -0.000233 0.423148
3e-06 4e-06 -0.000233 0.422946
0 5e-06 -0.000233 0.426706
1e-06 5e-06 -0.000233 0.423388
2e-06 5e-06 -0.000233 0.421776
5e-06 0 -0.000232 0.397279
5e-06 1e-06 -0.000232 0.407997
5e-06 2e-06 -0.000232 0.406508
4e-06 3e-06 -0.000232 0.407069
3e-06 4e-06 -0.000232 0.406526
0 5e-06 -0.000232 0.410581
1e-06 5e-06 -0.000232 0.407291
2e-06 5e-06 -0.000232 0.406003
5e-06 0 -0.000231 0.38301
5e-06 1e-06 -0.000231 0.392493
5e-06 2e-06 -0.000231 0.390531
4e-06 3e-06 -0.000231 0.391725
3e-06 4e-06 -0.000231 0.391227
0 5e-06 -0.000231 0.395246
1e-06 5e-06 -0.000231 0.392509
2e-06 5e-06 -0.000231 0.391114
5e-06 0 -0.00023 0.368501
5e-06 1e-06 -0.00023 0.377634
5e-06 2e-06 -0.00023 0.376223
4e-06 3e-06 -0.00023 0.377204
3e-06 4e-06 -0.00023 0.376995
0 5e-06 -0.00023 0.38068
1e-06 5e-06 -0.00023 0.378149
2e-06 5e-06 -0.00023 0.37628
5e-06 0 -0.000229 0.355303
5e-06 1e-06 -0.000229 0.36379
5e-06 2e-06 -0.000229 0.362457
4e-06 3e-06 -0.000229 0.362989
3e-06 4e-06 -0.000229 0.362883
0 5e-06 -0.000229 0.365898
1e-06 5e-06 -0.000229 0.363604
2e-06 5e-06 -0.000229 0.362147
5e-06 0 -0.000228 0.341727
5e-06 1e-06 -0.000228 0.350396
5e-06 2e-06 -0.000228 0.349216
4e-06 3e-06 -0.000228 0.349213
3e-06 4e-06 -0.000228 0.348964
0 5e-06 -0.000228 0.352523
1e-06 5e-06 -0.000228 0.350584
2e-06 5e-06 -0.000228 0.349011
5e-06 0 -0.000227 0.329367
5e-06 1e-06 -0.000227 0.337798
5e-06 2e-06 -0.000227 0.336228
4e-06 3e-06 -0.000227 0.336731
3e-06 4e-06 -0.000227 0.336801
0 5e-06 -0.000227 0.339873
1e-06 5e-06 -0.000227 0.337662
2e-06 5e-06 -0.000227 0.335973
5e-06 0 -0.000226 0.317712
5e-06 1e-06 -0.000226 0.325217
5e-06 2e-06 -0.000226 0.323727
4e-06 3e-06 -0.000226 0.324453
3e-06 4e-06 -0.000226 0.324624
0 5e-06 -0.000226 0.327148
1e-06 5e-06 -0.000226 0.325142
2e-06 5e-06 -0.000226 0.323671
5e-06 0 -0.000225 0.305058
5e-06 1e-06 -0.000225 0.312684
5e-06 2e-06 -0.000225 0.31174
4e-06 3e-06 -0.000225 0.312794
3e-06 4e-06 -0.000225 0.312557
0 5e-06 -0.000225 0.314942
1e-06 5e-06 -0.000225 0.31364
2e-06 5e-06 -0.000225 0.312018
5e-06 0 -0.000224 0.294237
5e-06 1e-06 -0.000224 0.301335
5e-06 2e-06 -0.000224 0.299949
4e-06 3e-06 -0.000224 0.300765
3e-06 4e-06 -0.000224 0.300939
0 5e-06 -0.000224 0.303234
1e-06 5e-06 -0.000224 0.301643
2e-06 5e-06 -0.000224 0.300441
5e-06 0 -0.000223 0.283941
5e-06 1e-06 -0.000223 0.290865
5e-06 2e-06 -0.000223 0.289515
4e-06 3e-06 -0.000223 0.290087
3e-06 4e-06 -0.000223 0.290552
0 5e-06 -0.000223 0.292747
1e-06 5e-06 -0.000223 0.290664
2e-06 5e-06 -0.000223 0.289475
5e-06 0 -0.000222 0.273858
5e-06 1e-06 -0.000222 0.280428
5e-06 2e-06 -0.000222 0.278894
4e-06 3e-06 -0.000222 0.279746
3e-06 4e-06 -0.000222 0.279665
0 5e-06 -0.000222 0.281874
1e-06 5e-06 -0.000222 0.280135
2e-06 5e-06 -0.000222 0.278916
5e-06 0 -0.000221 0.263056
5e-06 1e-06 -0.000221 0.270141
5e-06 2e-06 -0.000221 0.268899
4e-06 3e-06 -0.000221 0.269604
3e-06 4e-06 -0.000221 0.269685
0 5e-06 -0.000221 0.271911
1e-06 5e-06 -0.000221 0.269814
2e-06 5e-06 -0.000221 0.268966
5e-06 0 -0.00022 0.253732
5e-06 1e-06 -0.00022 0.260312
5e-06 2e-06 -0.00022 0.25918
4e-06 3e-06 -0.00022 0.259713
3e-06 4e-06 -0.00022 0.259905
0 5e-06 -0.00022 0.261912
1e-06 5e-06 -0.00022 0.260097
2e-06 5e-06 -0.00022 0.259311
5e-06 0 -0.000219 0.244927
5e-06 1e-06 -0.000219 0.250688
5e-06 2e-06 -0.000219 0.249839
4e-06 3e-06 -0.000219 0.250503
3e-06 4e-06 -0.000219 0.25074
0 5e-06 -0.000219 0.252557
1e-06 5e-06 -0.000219 0.250864
2e-06 5e-06 -0.000219 0.249749
5e-06 0 -0.000218 0.236077
5e-06 1e-06 -0.000218 0.24194
5e-06 2e-06 -0.000218 0.240752
4e-06 3e-06 -0.000218 0.241351
3e-06 4e-06 -0.000218 0.241683
0 5e-06 -0.000218 0.244156
1e-06 5e-06 -0.000218 0.242062
2e-06 5e-06 -0.000218 0.240876
5e-06 0 -0.000217 0.227433
5e-06 1e-06 -0.000217 0.233463
5e-06 2e-06 -0.000217 0.232633
4e-06 3e-06 -0.000217 0.232837
3e-06 4e-06 -0.000217 0.23288
0 5e-06 -0.000217 0.2351
1e-06 5e-06 -0.000217 0.233262
2e-06 5e-06 -0.000217 0.232392
5e-06 0 -0.000216 0.21974
5e-06 1e-06 -0.000216 0.225203
5e-06 2e-06 -0.000216 0.223976
4e-06 3e-06 -0.000216 0.22446
3e-06 4e-06 -0.000216 0.224727
0 5e-06 -0.000216 0.226139
1e-06 5e-06 -0.000216 0.224682
2e-06 5e-06 -0.000216 0.224361
5e-06 0 -0.000215 0.211955
5e-06 1e-06 -0.000215 0.217083
5e-06 2e-06 -0.000215 0.215987
4e-06 3e-06 -0.000215 0.216422
3e-06 4e-06 -0.000215 0.2165
0 5e-06 -0.000215 0.218455
1e-06 5e-06 -0.000215 0.21709
2e-06 5e-06 -0.000215 0.216109
5e-06 0 -0.000214 0.204664
