1.7e-05 0 -0.00045 0.887966
1.8e-05 0 -0.00045 1.03024
1.9e-05 0 -0.00045 1.0002
2e-05 0 -0.00045 1.00031
1.7e-05 1e-06 -0.00045 0.957101
1.8e-05 1e-06 -0.00045 1.04508
1.9e-05 1e-06 -0.00045 0.999958
2e-05 1e-06 -0.00045 0.999753
1.7e-05 2e-06 -0.00045 0.959821
1.8e-05 2e-06 -0.00045 1.04808
1.9e-05 2e-06 -0.00045 1.00014
2e-05 2e-06 -0.00045 0.999432
1.7e-05 3e-06 -0.00045 0.968564
1.8e-05 3e-06 -0.00045 1.06428
1.9e-05 3e-06 -0.00045 1.00017
2e-05 3e-06 -0.00045 0.999803
1.7e-05 4e-06 -0.00045 1.00987
1.8e-05 4e-06 -0.00045 1.05982
1.9e-05 4e-06 -0.00045 1.00002
2e-05 4e-06 -0.00045 1.00015
1.7e-05 5e-06 -0.00045 1.04406
1.8e-05 5e-06 -0.00045 1.00005
1.9e-05 5e-06 -0.00045 0.999846
2e-05 5e-06 -0.00045 1.00053
1.6e-05 6e-06 -0.00045 0.957221
1.7e-05 6e-06 -0.00045 1.05661
1.8e-05 6e-06 -0.00045 1.00046
1.9e-05 6e-06 -0.00045 1.00017
2e-05 6e-06 -0.00045 0.99982
1.6e-05 7e-06 -0.00045 0.988634
1.7e-05 7e-06 -0.00045 1.06589
1.8e-05 7e-06 -0.00045 1.00031
1.9e-05 7e-06 -0.00045 0.99985
2e-05 7e-06 -0.00045 0.999408
1.6e-05 8e-06 -0.00045 1.05436
1.7e-05 8e-06 -0.00045 1.00372
1.8e-05 8e-06 -0.00045 1.0003
1.9e-05 8e-06 -0.00045 0.999822
2e-05 8e-06 -0.00045 0.999812
1.5e-05 9e-06 -0.00045 0.999872
1.6e-05 9e-06 -0.00045 1.06533
1.7e-05 9e-06 -0.00045 1.00009
1.8e-05 9e-06 -0.00045 1.00017
1.9e-05 9e-06 -0.00045 0.999854
2e-05 9e-06 -0.00045 1.0003
1.4e-05 1e-05 -0.00045 0.956848
1.5e-05 1e-05 -0.00045 1.06401
1.6e-05 1e-05 -0.00045 1.00004
1.7e-05 1e-05 -0.00045 1.00011
1.8e-05 1e-05 -0.00045 0.999929
1.9e-05 1e-05 -0.00045 1.00017
2e-05 1e-05 -0.00045 1.0004
1.4e-05 1.1e-05 -0.00045 1.02349
1.5e-05 1.1e-05 -0.00045 1.03672
1.6e-05 1.1e-05 -0.00045 1.00014
1.7e-05 1.1e-05 -0.00045 1.00007
1.8e-05 1.1e-05 -0.00045 1.00014
1.9e-05 1.1e-05 -0.00045 1.0003
2e-05 1.1e-05 -0.00045 1.0001
1.3e-05 1.2e-05 -0.00045 1.00995
1.4e-05 1.2e-05 -0.00045 1.05301
1.5e-05 1.2e-05 -0.00045 0.999592
1.6e-05 1.2e-05 -0.00045 1.00003
1.7e-05 1.2e-05 -0.00045 1.00004
1.8e-05 1.2e-05 -0.00045 1.00011
1.9e-05 1.2e-05 -0.00045 1.00003
2e-05 1.2e-05 -0.00045 1.00002
1.2e-05 1.3e-05 -0.00045 1.01037
1.3e-05 1.3e-05 -0.00045 1.05917
1.4e-05 1.3e-05 -0.00045 0.999641
1.5e-05 1.3e-05 -0.00045 0.999839
1.6e-05 1.3e-05 -0.00045 0.999665
1.7e-05 1.3e-05 -0.00045 0.999767
1.8e-05 1.3e-05 -0.00045 1.00012
1.9e-05 1.3e-05 -0.00045 1.00019
2e-05 1.3e-05 -0.00045 0.999926
1e-05 1.4e-05 -0.00045 0.956657
1.1e-05 1.4e-05 -0.00045 1.0234
1.2e-05 1.4e-05 -0.00045 1.05326
1.3e-05 1.4e-05 -0.00045 1.00003
1.4e-05 1.4e-05 -0.00045 0.999962
1.5e-05 1.4e-05 -0.00045 1.00017
1.6e-05 1.4e-05 -0.00045 0.999732
1.7e-05 1.4e-05 -0.00045 0.999891
1.8e-05 1.4e-05 -0.00045 1.00002
1.9e-05 1.4e-05 -0.00045 1.00025
2e-05 1.4e-05 -0.00045 0.999915
9e-06 1.5e-05 -0.00045 0.999763
1e-05 1.5e-05 -0.00045 1.06408
1.1e-05 1.5e-05 -0.00045 1.03693
1.2e-05 1.5e-05 -0.00045 1.0002
1.3e-05 1.5e-05 -0.00045 1.0003
1.4e-05 1.5e-05 -0.00045 1.00003
1.5e-05 1.5e-05 -0.00045 0.999982
1.6e-05 1.5e-05 -0.00045 0.999847
1.7e-05 1.5e-05 -0.00045 0.999821
1.8e-05 1.5e-05 -0.00045 0.999955
1.9e-05 1.5e-05 -0.00045 0.999917
2e-05 1.5e-05 -0.00045 0.999857
6e-06 1.6e-05 -0.00045 0.957689
7e-06 1.6e-05 -0.00045 0.98926
8e-06 1.6e-05 -0.00045 1.05475
9e-06 1.6e-05 -0.00045 1.06481
1e-05 1.6e-05 -0.00045 0.999639
1.1e-05 1.6e-05 -0.00045 1.00004
1.2e-05 1.6e-05 -0.00045 0.999796
1.3e-05 1.6e-05 -0.00045 1.00035
1.4e-05 1.6e-05 -0.00045 0.99981
1.5e-05 1.6e-05 -0.00045 0.999769
1.6e-05 1.6e-05 -0.00045 0.99987
1.7e-05 1.6e-05 -0.00045 0.999856
1.8e-05 1.6e-05 -0.00045 0.999387
1.9e-05 1.6e-05 -0.00045 0.999942
2e-05 1.6e-05 -0.00045 0.999576
0 1.7e-05 -0.00045 1.02181
1e-06 1.7e-05 -0.00045 0.957341
2e-06 1.7e-05 -0.00045 0.959946
3e-06 1.7e-05 -0.00045 0.968193
4e-06 1.7e-05 -0.00045 1.00972
5e-06 1.7e-05 -0.00045 1.04424
6e-06 1.7e-05 -0.00045 1.05608
7e-06 1.7e-05 -0.00045 1.06617
8e-06 1.7e-05 -0.00045 1.00386
9e-06 1.7e-05 -0.00045 1.00014
1e-05 1.7e-05 -0.00045 0.999947
1.1e-05 1.7e-05 -0.00045 1.00002
1.2e-05 1.7e-05 -0.00045 0.99964
1.3e-05 1.7e-05 -0.00045 1.00003
1.4e-05 1.7e-05 -0.00045 1.00012
1.5e-05 1.7e-05 -0.00045 0.999874
1.6e-05 1.7e-05 -0.00045 1
1.7e-05 1.7e-05 -0.00045 1.0002
1.8e-05 1.7e-05 -0.00045 1.00028
1.9e-05 1.7e-05 -0.00045 1.00022
2e-05 1.7e-05 -0.00045 1.00005
0 1.8e-05 -0.00045 1.03053
1e-06 1.8e-05 -0.00045 1.04568
2e-06 1.8e-05 -0.00045 1.0478
3e-06 1.8e-05 -0.00045 1.06335
4e-06 1.8e-05 -0.00045 1.05995
5e-06 1.8e-05 -0.00045 1.00034
6e-06 1.8e-05 -0.00045 0.999778
7e-06 1.8e-05 -0.00045 1.00007
8e-06 1.8e-05 -0.00045 1.00002
9e-06 1.8e-05 -0.00045 1.00024
1e-05 1.8e-05 -0.00045 0.999949
1.1e-05 1.8e-05 -0.00045 1.00019
1.2e-05 1.8e-05 -0.00045 0.999635
1.3e-05 1.8e-05 -0.00045 0.999922
1.4e-05 1.8e-05 -0.00045 1.00002
1.5e-05 1.8e-05 -0.00045 1.00033
1.6e-05 1.8e-05 -0.00045 1.00012
1.7e-05 1.8e-05 -0.00045 0.999859
1.8e-05 1.8e-05 -0.00045 0.999994
1.9e-05 1.8e-05 -0.00045 0.999308
2e-05 1.8e-05 -0.00045 0.999769
0 1.9e-05 -0.00045 1.00014
1e-06 1.9e-05 -0.00045 1.00022
2e-06 1.9e-05 -0.00045 0.999579
3e-06 1.9e-05 -0.00045 0.999357
4e-06 1.9e-05 -0.00045 1.0004
5e-06 1.9e-05 -0.00045 1.00012
