2.6e-05 0 -0.00025 1.02262
2.7e-05 0 -0.00025 0.999769
2.8e-05 0 -0.00025 0.999966
2.9e-05 0 -0.00025 0.999721
3e-05 0 -0.00025 0.999638
2.5e-05 1e-06 -0.00025 1.00786
2.6e-05 1e-06 -0.00025 1.0339
2.7e-05 1e-06 -0.00025 0.999862
2.8e-05 1e-06 -0.00025 0.999942
2.9e-05 1e-06 -0.00025 0.999796
3e-05 1e-06 -0.00025 1.0003
2.5e-05 2e-06 -0.00025 1.03334
2.6e-05 2e-06 -0.00025 0.999863
2.7e-05 2e-06 -0.00025 1.00007
2.8e-05 2e-06 -0.00025 1.00021
2.9e-05 2e-06 -0.00025 0.999603
3e-05 2e-06 -0.00025 1.00033
2.5e-05 3e-06 -0.00025 1.02803
2.6e-05 3e-06 -0.00025 0.999844
2.7e-05 3e-06 -0.00025 0.999856
2.8e-05 3e-06 -0.00025 1.00016
2.9e-05 3e-06 -0.00025 1.00016
3e-05 3e-06 -0.00025 1.00043
2.5e-05 4e-06 -0.00025 1.02357
2.6e-05 4e-06 -0.00025 1.00004
2.7e-05 4e-06 -0.00025 1.00014
2.8e-05 4e-06 -0.00025 1.00025
2.9e-05 4e-06 -0.00025 0.999981
3e-05 4e-06 -0.00025 1.00013
2.5e-05 5e-06 -0.00025 1.02054
2.6e-05 5e-06 -0.00025 1.00009
2.7e-05 5e-06 -0.00025 1.00007
2.8e-05 5e-06 -0.00025 1.00016
2.9e-05 5e-06 -0.00025 0.99993
3e-05 5e-06 -0.00025 0.999357
2.5e-05 6e-06 -0.00025 1.02549
2.6e-05 6e-06 -0.00025 1.00014
2.7e-05 6e-06 -0.00025 1.00011
2.8e-05 6e-06 -0.00025 0.999831
2.9e-05 6e-06 -0.00025 0.999726
3e-05 6e-06 -0.00025 1.00049
2.4e-05 7e-06 -0.00025 0.996294
2.5e-05 7e-06 -0.00025 1.04605
2.6e-05 7e-06 -0.00025 1.00013
2.7e-05 7e-06 -0.00025 1.0001
2.8e-05 7e-06 -0.00025 1.00008
2.9e-05 7e-06 -0.00025 1.00019
3e-05 7e-06 -0.00025 1.00055
2.4e-05 8e-06 -0.00025 1.03161
2.5e-05 8e-06 -0.00025 1.00019
2.6e-05 8e-06 -0.00025 0.999718
