1.7e-05 0 -0.00045 0.812729
1.8e-05 0 -0.00045 1.01363
1.9e-05 0 -0.00045 1.00011
2e-05 0 -0.00045 1.00005
1.7e-05 1e-06 -0.00045 0.880086
1.8e-05 1e-06 -0.00045 1.02744
1.9e-05 1e-06 -0.00045 0.999714
2e-05 1e-06 -0.00045 0.999796
1.7e-05 2e-06 -0.00045 0.886088
1.8e-05 2e-06 -0.00045 1.03173
1.9e-05 2e-06 -0.00045 0.999915
2e-05 2e-06 -0.00045 0.999514
1.7e-05 3e-06 -0.00045 0.900372
1.8e-05 3e-06 -0.00045 1.04469
1.9e-05 3e-06 -0.00045 1.00015
2e-05 3e-06 -0.00045 0.999927
1.7e-05 4e-06 -0.00045 0.949762
1.8e-05 4e-06 -0.00045 1.04218
1.9e-05 4e-06 -0.00045 0.999901
2e-05 4e-06 -0.00045 1.00017
1.7e-05 5e-06 -0.00045 1.00414
1.8e-05 5e-06 -0.00045 1.00013
1.9e-05 5e-06 -0.00045 1.00015
2e-05 5e-06 -0.00045 1.00073
1.6e-05 6e-06 -0.00045 0.872322
1.7e-05 6e-06 -0.00045 1.03594
1.8e-05 6e-06 -0.00045 0.99957
1.9e-05 6e-06 -0.00045 0.999844
2e-05 6e-06 -0.00045 0.999983
1.6e-05 7e-06 -0.00045 0.92807
1.7e-05 7e-06 -0.00045 1.04682
1.8e-05 7e-06 -0.00045 0.999825
1.9e-05 7e-06 -0.00045 0.999955
2e-05 7e-06 -0.00045 1.00015
1.6e-05 8e-06 -0.00045 1.02876
1.7e-05 8e-06 -0.00045 1.00246
1.8e-05 8e-06 -0.00045 0.999816
1.9e-05 8e-06 -0.00045 0.999697
2e-05 8e-06 -0.00045 0.999063
1.5e-05 9e-06 -0.00045 0.9383
1.6e-05 9e-06 -0.00045 1.04668
1.7e-05 9e-06 -0.00045 0.999669
1.8e-05 9e-06 -0.00045 0.999573
1.9e-05 9e-06 -0.00045 0.999951
2e-05 9e-06 -0.00045 1.00012
1.4e-05 1e-05 -0.00045 0.869816
1.5e-05 1e-05 -0.00045 1.04296
1.6e-05 1e-05 -0.00045 1.00014
1.7e-05 1e-05 -0.00045 0.999851
1.8e-05 1e-05 -0.00045 1.00003
1.9e-05 1e-05 -0.00045 0.999903
2e-05 1e-05 -0.00045 1.00017
1.4e-05 1.1e-05 -0.00045 1.00097
1.5e-05 1.1e-05 -0.00045 1.02726
1.6e-05 1.1e-05 -0.00045 1.0002
1.7e-05 1.1e-05 -0.00045 0.999842
1.8e-05 1.1e-05 -0.00045 1.00003
1.9e-05 1.1e-05 -0.00045 0.999967
2e-05 1.1e-05 -0.00045 1.00013
1.3e-05 1.2e-05 -0.00045 0.975318
1.4e-05 1.2e-05 -0.00045 1.03912
1.5e-05 1.2e-05 -0.00045 0.999807
1.6e-05 1.2e-05 -0.00045 0.999862
1.7e-05 1.2e-05 -0.00045 0.999859
1.8e-05 1.2e-05 -0.00045 1.00009
1.9e-05 1.2e-05 -0.00045 1.00006
2e-05 1.2e-05 -0.00045 1.00047
1.2e-05 1.3e-05 -0.00045 0.974952
1.3e-05 1.3e-05 -0.00045 1.04284
1.4e-05 1.3e-05 -0.00045 1.00025
1.5e-05 1.3e-05 -0.00045 0.999887
1.6e-05 1.3e-05 -0.00045 0.999581
1.7e-05 1.3e-05 -0.00045 0.999825
1.8e-05 1.3e-05 -0.00045 0.999954
1.9e-05 1.3e-05 -0.00045 1.00016
2e-05 1.3e-05 -0.00045 1.00017
1e-05 1.4e-05 -0.00045 0.869785
1.1e-05 1.4e-05 -0.00045 1.00069
1.2e-05 1.4e-05 -0.00045 1.03884
1.3e-05 1.4e-05 -0.00045 1.00023
1.4e-05 1.4e-05 -0.00045 1.00026
1.5e-05 1.4e-05 -0.00045 1.0003
1.6e-05 1.4e-05 -0.00045 1.00018
1.7e-05 1.4e-05 -0.00045 1.00024
1.8e-05 1.4e-05 -0.00045 0.999914
1.9e-05 1.4e-05 -0.00045 1
2e-05 1.4e-05 -0.00045 1.00036
9e-06 1.5e-05 -0.00045 0.937853
1e-05 1.5e-05 -0.00045 1.04314
1.1e-05 1.5e-05 -0.00045 1.02704
1.2e-05 1.5e-05 -0.00045 1.00005
1.3e-05 1.5e-05 -0.00045 1.00021
1.4e-05 1.5e-05 -0.00045 0.999936
1.5e-05 1.5e-05 -0.00045 1.00009
1.6e-05 1.5e-05 -0.00045 0.999956
1.7e-05 1.5e-05 -0.00045 1.00009
1.8e-05 1.5e-05 -0.00045 0.999893
1.9e-05 1.5e-05 -0.00045 0.999886
2e-05 1.5e-05 -0.00045 0.999926
6e-06 1.6e-05 -0.00045 0.873031
7e-06 1.6e-05 -0.00045 0.928347
8e-06 1.6e-05 -0.00045 1.02932
9e-06 1.6e-05 -0.00045 1.04631
1e-05 1.6e-05 -0.00045 1.00024
1.1e-05 1.6e-05 -0.00045 1.00011
1.2e-05 1.6e-05 -0.00045 1.0003
1.3e-05 1.6e-05 -0.00045 1.00036
1.4e-05 1.6e-05 -0.00045 0.999703
1.5e-05 1.6e-05 -0.00045 0.999847
1.6e-05 1.6e-05 -0.00045 0.999377
1.7e-05 1.6e-05 -0.00045 0.999784
1.8e-05 1.6e-05 -0.00045 1.00007
1.9e-05 1.6e-05 -0.00045 1.00018
2e-05 1.6e-05 -0.00045 0.999863
0 1.7e-05 -0.00045 0.9355
1e-06 1.7e-05 -0.00045 0.880129
2e-06 1.7e-05 -0.00045 0.88586
3e-06 1.7e-05 -0.00045 0.900366
4e-06 1.7e-05 -0.00045 0.949842
5e-06 1.7e-05 -0.00045 1.00432
6e-06 1.7e-05 -0.00045 1.03546
7e-06 1.7e-05 -0.00045 1.04683
8e-06 1.7e-05 -0.00045 1.00289
9e-06 1.7e-05 -0.00045 0.999848
1e-05 1.7e-05 -0.00045 1.00011
1.1e-05 1.7e-05 -0.00045 0.999964
1.2e-05 1.7e-05 -0.00045 1.00038
1.3e-05 1.7e-05 -0.00045 1.00044
1.4e-05 1.7e-05 -0.00045 0.999953
1.5e-05 1.7e-05 -0.00045 0.999745
1.6e-05 1.7e-05 -0.00045 1.00008
1.7e-05 1.7e-05 -0.00045 0.999951
1.8e-05 1.7e-05 -0.00045 0.999968
1.9e-05 1.7e-05 -0.00045 0.999858
2e-05 1.7e-05 -0.00045 0.999992
0 1.8e-05 -0.00045 1.01352
1e-06 1.8e-05 -0.00045 1.02749
2e-06 1.8e-05 -0.00045 1.03161
3e-06 1.8e-05 -0.00045 1.04478
4e-06 1.8e-05 -0.00045 1.04188
5e-06 1.8e-05 -0.00045 1.00031
6e-06 1.8e-05 -0.00045 0.999783
7e-06 1.8e-05 -0.00045 1.00002
8e-06 1.8e-05 -0.00045 1.00024
9e-06 1.8e-05 -0.00045 1.00002
1e-05 1.8e-05 -0.00045 1.00034
1.1e-05 1.8e-05 -0.00045 0.999921
1.2e-05 1.8e-05 -0.00045 1.00018
1.3e-05 1.8e-05 -0.00045 1.00013
1.4e-05 1.8e-05 -0.00045 0.999989
1.5e-05 1.8e-05 -0.00045 0.999841
1.6e-05 1.8e-05 -0.00045 1.00046
1.7e-05 1.8e-05 -0.00045 1.00005
1.8e-05 1.8e-05 -0.00045 0.999911
1.9e-05 1.8e-05 -0.00045 0.999346
2e-05 1.8e-05 -0.00045 0.999933
0 1.9e-05 -0.00045 1.00015
1e-06 1.9e-05 -0.00045 1.00014
2e-06 1.9e-05 -0.00045 1.00001
3e-06 1.9e-05 -0.00045 0.99995
4e-06 1.9e-05 -0.00045 0.999754
