6e-06 0 -0.00035 1.01967
7e-06 0 -0.00035 0.999858
5e-06 1e-06 -0.00035 0.99334
6e-06 1e-06 -0.00035 1.03288
7e-06 1e-06 -0.00035 0.999766
5e-06 2e-06 -0.00035 1.03441
6e-06 2e-06 -0.00035 0.999401
7e-06 2e-06 -0.00035 1.00057
4e-06 3e-06 -0.00035 0.97966
5e-06 3e-06 -0.00035 1.0621
6e-06 3e-06 -0.00035 1.00059
7e-06 3e-06 -0.00035 0.999637
3e-06 4e-06 -0.00035 0.978642
4e-06 4e-06 -0.00035 1.08053
5e-06 4e-06 -0.00035 1.00025
6e-06 4e-06 -0.00035 1.00018
7e-06 4e-06 -0.00035 0.999289
0 5e-06 -0.00035 1.01928
1e-06 5e-06 -0.00035 1.03115
2e-06 5e-06 -0.00035 1.03533
3e-06 5e-06 -0.00035 1.06208
4e-06 5e-06 -0.00035 1.0001
5e-06 5e-06 -0.00035 1.00018
6e-06 5e-06 -0.00035 0.999938
7e-06 5e-06 -0.00035 1.00026
0 6e-06 -0.00035 1.00044
1e-06 6e-06 -0.00035 1.00024
2e-06 6e-06 -0.00035 0.999559
3e-06 6e-06 -0.00035 0.999113
4e-06 6e-06 -0.00035 0.999631
5e-06 6e-06 -0.00035 0.999871
6e-06 6e-06 -0.00035 1.00022
7e-06 6e-06 -0.00035 0.999411
0 7e-06 -0.00035 1.00043
1e-06 7e-06 -0.00035 1.00011
2e-06 7e-06 -0.00035 0.99993
3e-06 7e-06 -0.00035 0.999416
4e-06 7e-06 -0.00035 0.999504
5e-06 7e-06 -0.00035 1.00041
6e-06 7e-06 -0.00035 1.00029
7e-06 7e-06 -0.00035 1.00004
5e-06 0 -0.000349 0.93624
5e-06 1e-06 -0.000349 0.863493
5e-06 2e-06 -0.000349 0.875542
4e-06 3e-06 -0.000349 0.842658
3e-06 4e-06 -0.000349 0.842618
0 5e-06 -0.000349 0.814622
1e-06 5e-06 -0.000349 0.82842
2e-06 5e-06 -0.000349 0.875877
5e-06 0 -0.000348 0.761257
5e-06 1e-06 -0.000348 0.777453
5e-06 2e-06 -0.000348 0.774373
4e-06 3e-06 -0.000348 0.776032
3e-06 4e-06 -0.000348 0.775112
0 5e-06 -0.000348 0.781237
1e-06 5e-06 -0.000348 0.777479
2e-06 5e-06 -0.000348 0.774661
5e-06 0 -0.000347 0.727212
5e-06 1e-06 -0.000347 0.743664
5e-06 2e-06 -0.000347 0.741544
4e-06 3e-06 -0.000347 0.742803
3e-06 4e-06 -0.000347 0.741926
0 5e-06 -0.000347 0.749904
1e-06 5e-06 -0.000347 0.744879
2e-06 5e-06 -0.000347 0.741364
5e-06 0 -0.000346 0.695348
5e-06 1e-06 -0.000346 0.71258
5e-06 2e-06 -0.000346 0.710596
4e-06 3e-06 -0.000346 0.711359
3e-06 4e-06 -0.000346 0.711481
0 5e-06 -0.000346 0.718965
1e-06 5e-06 -0.000346 0.713347
2e-06 5e-06 -0.000346 0.710729
5e-06 0 -0.000345 0.666941
5e-06 1e-06 -0.000345 0.683287
5e-06 2e-06 -0.000345 0.68082
4e-06 3e-06 -0.000345 0.682264
3e-06 4e-06 -0.000345 0.682564
0 5e-06 -0.000345 0.688547
1e-06 5e-06 -0.000345 0.683726
2e-06 5e-06 -0.000345 0.681035
5e-06 0 -0.000344 0.63923
5e-06 1e-06 -0.000344 0.65549
5e-06 2e-06 -0.000344 0.65333
4e-06 3e-06 -0.000344 0.654441
3e-06 4e-06 -0.000344 0.65491
0 5e-06 -0.000344 0.66027
1e-06 5e-06 -0.000344 0.655691
2e-06 5e-06 -0.000344 0.653253
5e-06 0 -0.000343 0.614041
5e-06 1e-06 -0.000343 0.629002
5e-06 2e-06 -0.000343 0.626101
4e-06 3e-06 -0.000343 0.627538
3e-06 4e-06 -0.000343 0.627876
0 5e-06 -0.000343 0.633305
1e-06 5e-06 -0.000343 0.62877
2e-06 5e-06 -0.000343 0.627037
5e-06 0 -0.000342 0.58905
5e-06 1e-06 -0.000342 0.603965
5e-06 2e-06 -0.000342 0.601696
4e-06 3e-06 -0.000342 0.602793
3e-06 4e-06 -0.000342 0.602843
0 5e-06 -0.000342 0.608867
1e-06 5e-06 -0.000342 0.604273
2e-06 5e-06 -0.000342 0.602072
5e-06 0 -0.000341 0.56636
5e-06 1e-06 -0.000341 0.57982
5e-06 2e-06 -0.000341 0.577687
4e-06 3e-06 -0.000341 0.578774
3e-06 4e-06 -0.000341 0.578771
0 5e-06 -0.000341 0.584018
1e-06 5e-06 -0.000341 0.580122
2e-06 5e-06 -0.000341 0.578246
5e-06 0 -0.00034 0.54429
5e-06 1e-06 -0.00034 0.557612
5e-06 2e-06 -0.00034 0.555172
4e-06 3e-06 -0.00034 0.555996
3e-06 4e-06 -0.00034 0.555844
0 5e-06 -0.00034 0.560748
1e-06 5e-06 -0.00034 0.556923
2e-06 5e-06 -0.00034 0.555082
5e-06 0 -0.000339 0.523414
5e-06 1e-06 -0.000339 0.535788
5e-06 2e-06 -0.000339 0.53381
4e-06 3e-06 -0.000339 0.534416
3e-06 4e-06 -0.000339 0.53432
0 5e-06 -0.000339 0.538218
1e-06 5e-06 -0.000339 0.534534
2e-06 5e-06 -0.000339 0.532941
5e-06 0 -0.000338 0.502049
5e-06 1e-06 -0.000338 0.514259
5e-06 2e-06 -0.000338 0.512439
4e-06 3e-06 -0.000338 0.513528
3e-06 4e-06 -0.000338 0.513916
