2.6e-05 0 -0.00025 1.01085
2.7e-05 0 -0.00025 1.00014
2.8e-05 0 -0.00025 0.999916
2.9e-05 0 -0.00025 1.00008
3e-05 0 -0.00025 1.0001
2.5e-05 1e-06 -0.00025 0.968886
2.6e-05 1e-06 -0.00025 1.03082
2.7e-05 1e-06 -0.00025 1.00012
2.8e-05 1e-06 -0.00025 0.999709
2.9e-05 1e-06 -0.00025 1.00012
3e-05 1e-06 -0.00025 0.999762
2.5e-05 2e-06 -0.00025 1.00681
2.6e-05 2e-06 -0.00025 1.00048
2.7e-05 2e-06 -0.00025 1.00024
2.8e-05 2e-06 -0.00025 0.999953
2.9e-05 2e-06 -0.00025 1.00002
3e-05 2e-06 -0.00025 0.999777
2.5e-05 3e-06 -0.00025 1.00578
2.6e-05 3e-06 -0.00025 1.00003
2.7e-05 3e-06 -0.00025 0.999917
2.8e-05 3e-06 -0.00025 0.999765
2.9e-05 3e-06 -0.00025 1.00001
3e-05 3e-06 -0.00025 1.0002
2.5e-05 4e-06 -0.00025 1.00458
2.6e-05 4e-06 -0.00025 0.999992
2.7e-05 4e-06 -0.00025 0.999736
2.8e-05 4e-06 -0.00025 1.00047
2.9e-05 4e-06 -0.00025 1.00006
3e-05 4e-06 -0.00025 1.00011
2.5e-05 5e-06 -0.00025 1.00425
2.6e-05 5e-06 -0.00025 0.999686
2.7e-05 5e-06 -0.00025 0.999854
2.8e-05 5e-06 -0.00025 1.00023
2.9e-05 5e-06 -0.00025 1
3e-05 5e-06 -0.00025 1.00024
2.5e-05 6e-06 -0.00025 1.01039
2.6e-05 6e-06 -0.00025 0.99992
2.7e-05 6e-06 -0.00025 1.00027
2.8e-05 6e-06 -0.00025 1.00022
2.9e-05 6e-06 -0.00025 0.999997
3e-05 6e-06 -0.00025 0.999933
2.4e-05 7e-06 -0.00025 0.954627
2.5e-05 7e-06 -0.00025 1.04065
2.6e-05 7e-06 -0.00025 1.00002
2.7e-05 7e-06 -0.00025 1.00012
2.8e-05 7e-06 -0.00025 0.999942
2.9e-05 7e-06 -0.00025 0.99998
3e-05 7e-06 -0.00025 0.999819
2.4e-05 8e-06 -0.00025 1.01058
2.5e-05 8e-06 -0.00025 0.999879
2.6e-05 8e-06 -0.00025 0.999731
2.7e-05 8e-06 -0.00025 0.999956
2.8e-05 8e-06 -0.00025 1
2.9e-05 8e-06 -0.00025 0.999669
3e-05 8e-06 -0.00025 0.999111
2.4e-05 9e-06 -0.00025 1.01251
2.5e-05 9e-06 -0.00025 1.00028
2.6e-05 9e-06 -0.00025 1.00039
2.7e-05 9e-06 -0.00025 0.999977
2.8e-05 9e-06 -0.00025 0.999806
2.9e-05 9e-06 -0.00025 0.99994
3e-05 9e-06 -0.00025 1.00011
2.3e-05 1e-05 -0.00025 0.964523
2.4e-05 1e-05 -0.00025 1.0281
2.5e-05 1e-05 -0.00025 1.00016
2.6e-05 1e-05 -0.00025 1.00018
2.7e-05 1e-05 -0.00025 0.999914
