5e-06 0 -0.00045 1.0302
5.25e-06 0 -0.00045 0.99983
5.5e-06 0 -0.00045 0.999845
5.75e-06 0 -0.00045 0.999637
6e-06 0 -0.00045 0.999641
6.25e-06 0 -0.00045 0.999931
6.5e-06 0 -0.00045 0.99961
6.75e-06 0 -0.00045 0.999967
7e-06 0 -0.00045 0.999788
5e-06 2.5e-07 -0.00045 1.04593
5.25e-06 2.5e-07 -0.00045 0.999938
5.5e-06 2.5e-07 -0.00045 1.00014
5.75e-06 2.5e-07 -0.00045 1.00017
6e-06 2.5e-07 -0.00045 0.999935
6.25e-06 2.5e-07 -0.00045 1.00062
6.5e-06 2.5e-07 -0.00045 0.999992
6.75e-06 2.5e-07 -0.00045 0.999997
7e-06 2.5e-07 -0.00045 1.00027
5e-06 5e-07 -0.00045 1.04438
5.25e-06 5e-07 -0.00045 0.999765
5.5e-06 5e-07 -0.00045 1.00001
5.75e-06 5e-07 -0.00045 1.00005
6e-06 5e-07 -0.00045 1.00007
6.25e-06 5e-07 -0.00045 1.00016
6.5e-06 5e-07 -0.00045 0.999861
6.75e-06 5e-07 -0.00045 0.99978
7e-06 5e-07 -0.00045 0.999809
5e-06 7.5e-07 -0.00045 1.04109
5.25e-06 7.5e-07 -0.00045 0.999883
5.5e-06 7.5e-07 -0.00045 0.999707
5.75e-06 7.5e-07 -0.00045 1.00018
6e-06 7.5e-07 -0.00045 1
6.25e-06 7.5e-07 -0.00045 0.999966
6.5e-06 7.5e-07 -0.00045 1.00006
6.75e-06 7.5e-07 -0.00045 0.99982
7e-06 7.5e-07 -0.00045 0.999436
5e-06 1e-06 -0.00045 1.04493
5.25e-06 1e-06 -0.00045 1.0001
5.5e-06 1e-06 -0.00045 1.00008
5.75e-06 1e-06 -0.00045 1.00004
6e-06 1e-06 -0.00045 1.00018
6.25e-06 1e-06 -0.00045 1.00021
6.5e-06 1e-06 -0.00045 0.999809
6.75e-06 1e-06 -0.00045 1
7e-06 1e-06 -0.00045 0.999249
4.75e-06 1.25e-06 -0.00045 0.960718
5e-06 1.25e-06 -0.00045 1.05433
5.25e-06 1.25e-06 -0.00045 1.00029
5.5e-06 1.25e-06 -0.00045 1.00032
5.75e-06 1.25e-06 -0.00045 0.999962
6e-06 1.25e-06 -0.00045 1.00012
6.25e-06 1.25e-06 -0.00045 1.00028
6.5e-06 1.25e-06 -0.00045 0.9997
6.75e-06 1.25e-06 -0.00045 0.999743
7e-06 1.25e-06 -0.00045 0.999852
4.75e-06 1.5e-06 -0.00045 0.981661
5e-06 1.5e-06 -0.00045 1.06693
5.25e-06 1.5e-06 -0.00045 0.999835
5.5e-06 1.5e-06 -0.00045 1.00019
5.75e-06 1.5e-06 -0.00045 1.0005
6e-06 1.5e-06 -0.00045 1.00007
6.25e-06 1.5e-06 -0.00045 1.00002
6.5e-06 1.5e-06 -0.00045 1.00034
6.75e-06 1.5e-06 -0.00045 0.999878
7e-06 1.5e-06 -0.00045 0.999793
4.75e-06 1.75e-06 -0.00045 1.03474
5e-06 1.75e-06 -0.00045 1.01316
5.25e-06 1.75e-06 -0.00045 0.999943
5.5e-06 1.75e-06 -0.00045 1.00025
5.75e-06 1.75e-06 -0.00045 1.00005
6e-06 1.75e-06 -0.00045 1.00004
6.25e-06 1.75e-06 -0.00045 1.00037
6.5e-06 1.75e-06 -0.00045 1.0004
6.75e-06 1.75e-06 -0.00045 1.00005
7e-06 1.75e-06 -0.00045 1.00033
4.5e-06 2e-06 -0.00045 0.960856
4.75e-06 2e-06 -0.00045 1.05654
5e-06 2e-06 -0.00045 0.999962
5.25e-06 2e-06 -0.00045 0.999987
5.5e-06 2e-06 -0.00045 1.00025
5.75e-06 2e-06 -0.00045 0.999859
6e-06 2e-06 -0.00045 0.999965
6.25e-06 2e-06 -0.00045 0.999828
6.5e-06 2e-06 -0.00045 1.00017
6.75e-06 2e-06 -0.00045 0.999967
7e-06 2e-06 -0.00045 1.00018
4.5e-06 2.25e-06 -0.00045 1.01088
4.75e-06 2.25e-06 -0.00045 1.04556
5e-06 2.25e-06 -0.00045 0.999967
5.25e-06 2.25e-06 -0.00045 0.999866
5.5e-06 2.25e-06 -0.00045 0.999906
5.75e-06 2.25e-06 -0.00045 0.999654
6e-06 2.25e-06 -0.00045 0.999667
6.25e-06 2.25e-06 -0.00045 0.999536
6.5e-06 2.25e-06 -0.00045 0.999937
6.75e-06 2.25e-06 -0.00045 0.99999
7e-06 2.25e-06 -0.00045 0.999831
4.25e-06 2.5e-06 -0.00045 0.960518
4.5e-06 2.5e-06 -0.00045 1.06224
4.75e-06 2.5e-06 -0.00045 1.00023
5e-06 2.5e-06 -0.00045 1.00028
5.25e-06 2.5e-06 -0.00045 1.00022
5.5e-06 2.5e-06 -0.00045 1.00028
5.75e-06 2.5e-06 -0.00045 0.999995
6e-06 2.5e-06 -0.00045 1.00005
6.25e-06 2.5e-06 -0.00045 0.999914
6.5e-06 2.5e-06 -0.00045 0.99983
6.75e-06 2.5e-06 -0.00045 1.00004
7e-06 2.5e-06 -0.00045 0.999808
4.25e-06 2.75e-06 -0.00045 1.02089
4.5e-06 2.75e-06 -0.00045 1.03717
4.75e-06 2.75e-06 -0.00045 0.999932
5e-06 2.75e-06 -0.00045 1.00009
5.25e-06 2.75e-06 -0.00045 0.999945
5.5e-06 2.75e-06 -0.00045 0.999904
5.75e-06 2.75e-06 -0.00045 0.999891
6e-06 2.75e-06 -0.00045 1.00027
6.25e-06 2.75e-06 -0.00045 1.00019
6.5e-06 2.75e-06 -0.00045 1.00014
6.75e-06 2.75e-06 -0.00045 0.999885
7e-06 2.75e-06 -0.00045 0.999786
4e-06 3e-06 -0.00045 0.998435
4.25e-06 3e-06 -0.00045 1.06939
4.5e-06 3e-06 -0.00045 0.999727
4.75e-06 3e-06 -0.00045 1.00001
5e-06 3e-06 -0.00045 1.00026
5.25e-06 3e-06 -0.00045 0.999921
5.5e-06 3e-06 -0.00045 0.999815
5.75e-06 3e-06 -0.00045 1.00016
6e-06 3e-06 -0.00045 1.00028
6.25e-06 3e-06 -0.00045 0.999929
6.5e-06 3e-06 -0.00045 0.999727
6.75e-06 3e-06 -0.00045 0.9996
7e-06 3e-06 -0.00045 0.99993
3.75e-06 3.25e-06 -0.00045 0.963574
4e-06 3.25e-06 -0.00045 1.06955
4.25e-06 3.25e-06 -0.00045 0.999794
4.5e-06 3.25e-06 -0.00045 1.0003
4.75e-06 3.25e-06 -0.00045 1.00024
5e-06 3.25e-06 -0.00045 1.00033
5.25e-06 3.25e-06 -0.00045 0.999596
5.5e-06 3.25e-06 -0.00045 0.999782
5.75e-06 3.25e-06 -0.00045 1.00039
6e-06 3.25e-06 -0.00045 1.0001
6.25e-06 3.25e-06 -0.00045 1.00007
6.5e-06 3.25e-06 -0.00045 0.999802
6.75e-06 3.25e-06 -0.00045 0.999959
7e-06 3.25e-06 -0.00045 1.00013
3.5e-06 3.5e-06 -0.00045 0.95852
3.75e-06 3.5e-06 -0.00045 1.05533
4e-06 3.5e-06 -0.00045 1.02229
4.25e-06 3.5e-06 -0.00045 0.999931
4.5e-06 3.5e-06 -0.00045 0.999991
4.75e-06 3.5e-06 -0.00045 1.0002
5e-06 3.5e-06 -0.00045 1.00016
5.25e-06 3.5e-06 -0.00045 1.00025
5.5e-06 3.5e-06 -0.00045 1.00001
5.75e-06 3.5e-06 -0.00045 0.999929
6e-06 3.5e-06 -0.00045 1.00004
6.25e-06 3.5e-06 -0.00045 0.999534
6.5e-06 3.5e-06 -0.00045 1.00032
6.75e-06 3.5e-06 -0.00045 1.00045
7e-06 3.5e-06 -0.00045 1.00027
3.25e-06 3.75e-06 -0.00045 0.963382
3.5e-06 3.75e-06 -0.00045 1.05518
3.75e-06 3.75e-06 -0.00045 1.02419
4e-06 3.75e-06 -0.00045 1.0003
4.25e-06 3.75e-06 -0.00045 0.999683
4.5e-06 3.75e-06 -0.00045 1.00005
4.75e-06 3.75e-06 -0.00045 1.00009
5e-06 3.75e-06 -0.00045 0.999954
5.25e-06 3.75e-06 -0.00045 0.999971
5.5e-06 3.75e-06 -0.00045 1.00017
5.75e-06 3.75e-06 -0.00045 1.00015
6e-06 3.75e-06 -0.00045 0.99971
6.25e-06 3.75e-06 -0.00045 0.999894
6.5e-06 3.75e-06 -0.00045 1.00049
6.75e-06 3.75e-06 -0.00045 0.999956
7e-06 3.75e-06 -0.00045 0.999821
3e-06 4e-06 -0.00045 0.998201
3.25e-06 4e-06 -0.00045 1.06941
3.5e-06 4e-06 -0.00045 1.02225
3.75e-06 4e-06 -0.00045 0.999978
4e-06 4e-06 -0.00045 1.00013
4.25e-06 4e-06 -0.00045 0.999901
4.5e-06 4e-06 -0.00045 0.999863
4.75e-06 4e-06 -0.00045 0.999756
5e-06 4e-06 -0.00045 0.9998
5.25e-06 4e-06 -0.00045 0.999974
5.5e-06 4e-06 -0.00045 0.999791
5.75e-06 4e-06 -0.00045 0.99952
6e-06 4e-06 -0.00045 0.999532
6.25e-06 4e-06 -0.00045 1.00013
6.5e-06 4e-06 -0.00045 1.00019
6.75e-06 4e-06 -0.00045 0.999999
7e-06 4e-06 -0.00045 1.00023
2.5e-06 4.25e-06 -0.00045 0.960386
2.75e-06 4.25e-06 -0.00045 1.02118
3e-06 4.25e-06 -0.00045 1.06966
3.25e-06 4.25e-06 -0.00045 0.999961
3.5e-06 4.25e-06 -0.00045 0.999752
3.75e-06 4.25e-06 -0.00045 0.999775
4e-06 4.25e-06 -0.00045 0.999983
4.25e-06 4.25e-06 -0.00045 1.00009
4.5e-06 4.25e-06 -0.00045 0.999968
4.75e-06 4.25e-06 -0.00045 0.999869
5e-06 4.25e-06 -0.00045 1.0001
5.25e-06 4.25e-06 -0.00045 0.999983
5.5e-06 4.25e-06 -0.00045 1.00006
5.75e-06 4.25e-06 -0.00045 1.00007
6e-06 4.25e-06 -0.00045 1.00036
6.25e-06 4.25e-06 -0.00045 1.00013
6.5e-06 4.25e-06 -0.00045 0.999774
6.75e-06 4.25e-06 -0.00045 0.999667
7e-06 4.25e-06 -0.00045 1.00021
2e-06 4.5e-06 -0.00045 0.960487
2.25e-06 4.5e-06 -0.00045 1.01075
2.5e-06 4.5e-06 -0.00045 1.06238
2.75e-06 4.5e-06 -0.00045 1.03719
3e-06 4.5e-06 -0.00045 0.999931
3.25e-06 4.5e-06 -0.00045 1.00016
3.5e-06 4.5e-06 -0.00045 0.999992
3.75e-06 4.5e-06 -0.00045 1.00002
4e-06 4.5e-06 -0.00045 1.00003
4.25e-06 4.5e-06 -0.00045 0.999975
4.5e-06 4.5e-06 -0.00045 1.00006
4.75e-06 4.5e-06 -0.00045 0.999948
5e-06 4.5e-06 -0.00045 1.00008
5.25e-06 4.5e-06 -0.00045 0.999961
5.5e-06 4.5e-06 -0.00045 0.999839
5.75e-06 4.5e-06 -0.00045 0.999829
6e-06 4.5e-06 -0.00045 0.999957
6.25e-06 4.5e-06 -0.00045 0.999691
6.5e-06 4.5e-06 -0.00045 0.999938
6.75e-06 4.5e-06 -0.00045 0.999959
7e-06 4.5e-06 -0.00045 1.00001
1.25e-06 4.75e-06 -0.00045 0.960684
1.5e-06 4.75e-06 -0.00045 0.982144
1.75e-06 4.75e-06 -0.00045 1.03486
2e-06 4.75e-06 -0.00045 1.05608
2.25e-06 4.75e-06 -0.00045 1.04545
2.5e-06 4.75e-06 -0.00045 1.00016
2.75e-06 4.75e-06 -0.00045 0.999888
3e-06 4.75e-06 -0.00045 0.999886
3.25e-06 4.75e-06 -0.00045 0.99979
3.5e-06 4.75e-06 -0.00045 0.999623
3.75e-06 4.75e-06 -0.00045 0.999916
4e-06 4.75e-06 -0.00045 0.999794
4.25e-06 4.75e-06 -0.00045 0.999858
4.5e-06 4.75e-06 -0.00045 1.00007
4.75e-06 4.75e-06 -0.00045 0.99981
5e-06 4.75e-06 -0.00045 0.99998
5.25e-06 4.75e-06 -0.00045 1.00037
5.5e-06 4.75e-06 -0.00045 1.00021
5.75e-06 4.75e-06 -0.00045 0.999857
6e-06 4.75e-06 -0.00045 1.00004
6.25e-06 4.75e-06 -0.00045 0.999892
6.5e-06 4.75e-06 -0.00045 1.00018
6.75e-06 4.75e-06 -0.00045 1.00013
7e-06 4.75e-06 -0.00045 0.999527
0 5e-06 -0.00045 1.03025
2.5e-07 5e-06 -0.00045 1.04637
5e-07 5e-06 -0.00045 1.04465
7.5e-07 5e-06 -0.00045 1.04121
1e-06 5e-06 -0.00045 1.04475
1.25e-06 5e-06 -0.00045 1.05406
1.5e-06 5e-06 -0.00045 1.06708
1.75e-06 5e-06 -0.00045 1.01364
2e-06 5e-06 -0.00045 1.0002
2.25e-06 5e-06 -0.00045 0.999786
2.5e-06 5e-06 -0.00045 0.999909
2.75e-06 5e-06 -0.00045 1.00017
3e-06 5e-06 -0.00045 1.00002
3.25e-06 5e-06 -0.00045 0.999834
3.5e-06 5e-06 -0.00045 0.999734
3.75e-06 5e-06 -0.00045 1.00004
4e-06 5e-06 -0.00045 0.999765
4.25e-06 5e-06 -0.00045 1.00008
4.5e-06 5e-06 -0.00045 1.00035
4.75e-06 5e-06 -0.00045 1.00021
5e-06 5e-06 -0.00045 1.00016
5.25e-06 5e-06 -0.00045 0.999877
5.5e-06 5e-06 -0.00045 1.00001
5.75e-06 5e-06 -0.00045 0.999929
6e-06 5e-06 -0.00045 1.00015
6.25e-06 5e-06 -0.00045 0.999906
6.5e-06 5e-06 -0.00045 1.0003
6.75e-06 5e-06 -0.00045 0.999986
7e-06 5e-06 -0.00045 0.999781
0 5.25e-06 -0.00045 1.00003
2.5e-07 5.25e-06 -0.00045 1.0003
5e-07 5.25e-06 -0.00045 1.00005
7.5e-07 5.25e-06 -0.00045 0.999817
1e-06 5.25e-06 -0.00045 1.00026
1.25e-06 5.25e-06 -0.00045 1.00018
1.5e-06 5.25e-06 -0.00045 1.00011
1.75e-06 5.25e-06 -0.00045 1.00007
2e-06 5.25e-06 -0.00045 0.999942
2.25e-06 5.25e-06 -0.00045 0.999628
2.5e-06 5.25e-06 -0.00045 0.999791
2.75e-06 5.25e-06 -0.00045 0.999922
3e-06 5.25e-06 -0.00045 0.999787
3.25e-06 5.25e-06 -0.00045 0.999975
3.5e-06 5.25e-06 -0.00045 0.999981
3.75e-06 5.25e-06 -0.00045 1.00017
4e-06 5.25e-06 -0.00045 0.999723
4.25e-06 5.25e-06 -0.00045 1.00032
4.5e-06 5.25e-06 -0.00045 1.00035
4.75e-06 5.25e-06 -0.00045 1.00007
5e-06 5.25e-06 -0.00045 1.00005
5.25e-06 5.25e-06 -0.00045 1.00015
5.5e-06 5.25e-06 -0.00045 1.00002
5.75e-06 5.25e-06 -0.00045 0.999711
6e-06 5.25e-06 -0.00045 1.00004
6.25e-06 5.25e-06 -0.00045 0.99991
6.5e-06 5.25e-06 -0.00045 0.999816
6.75e-06 5.25e-06 -0.00045 1.00016
7e-06 5.25e-06 -0.00045 1.00052
0 5.5e-06 -0.00045 0.999618
2.5e-07 5.5e-06 -0.00045 1.0004
5e-07 5.5e-06 -0.00045 1.00046
7.5e-07 5.5e-06 -0.00045 1
1e-06 5.5e-06 -0.00045 0.999963
1.25e-06 5.5e-06 -0.00045 0.999889
1.5e-06 5.5e-06 -0.00045 0.999833
1.75e-06 5.5e-06 -0.00045 0.999946
2e-06 5.5e-06 -0.00045 1.00019
2.25e-06 5.5e-06 -0.00045 0.999914
2.5e-06 5.5e-06 -0.00045 1.0001
2.75e-06 5.5e-06 -0.00045 1.00006
3e-06 5.5e-06 -0.00045 0.999852
3.25e-06 5.5e-06 -0.00045 0.999854
3.5e-06 5.5e-06 -0.00045 1.00013
3.75e-06 5.5e-06 -0.00045 1.00018
4e-06 5.5e-06 -0.00045 1.00003
4.25e-06 5.5e-06 -0.00045 1.00009
4.5e-06 5.5e-06 -0.00045 1.00042
4.75e-06 5.5e-06 -0.00045 1.00009
5e-06 5.5e-06 -0.00045 1.00005
5.25e-06 5.5e-06 -0.00045 0.999643
5.5e-06 5.5e-06 -0.00045 1.00017
5.75e-06 5.5e-06 -0.00045 0.999879
6e-06 5.5e-06 -0.00045 1.00003
6.25e-06 5.5e-06 -0.00045 1.00003
6.5e-06 5.5e-06 -0.00045 0.999958
6.75e-06 5.5e-06 -0.00045 1.00032
7e-06 5.5e-06 -0.00045 1.00051
0 5.75e-06 -0.00045 0.999692
2.5e-07 5.75e-06 -0.00045 1.00007
5e-07 5.75e-06 -0.00045 1.00002
7.5e-07 5.75e-06 -0.00045 1.0001
1e-06 5.75e-06 -0.00045 1.00007
1.25e-06 5.75e-06 -0.00045 1.00013
1.5e-06 5.75e-06 -0.00045 0.999889
1.75e-06 5.75e-06 -0.00045 0.999933
2e-06 5.75e-06 -0.00045 1.00009
2.25e-06 5.75e-06 -0.00045 1.00017
2.5e-06 5.75e-06 -0.00045 1.00013
2.75e-06 5.75e-06 -0.00045 1.00007
3e-06 5.75e-06 -0.00045 0.999881
3.25e-06 5.75e-06 -0.00045 0.999846
3.5e-06 5.75e-06 -0.00045 1.00035
3.75e-06 5.75e-06 -0.00045 0.999996
4e-06 5.75e-06 -0.00045 1.00001
4.25e-06 5.75e-06 -0.00045 0.999989
4.5e-06 5.75e-06 -0.00045 0.999709
4.75e-06 5.75e-06 -0.00045 0.999921
5e-06 5.75e-06 -0.00045 0.999714
5.25e-06 5.75e-06 -0.00045 0.999604
5.5e-06 5.75e-06 -0.00045 1.00025
5.75e-06 5.75e-06 -0.00045 1.00005
6e-06 5.75e-06 -0.00045 1.00013
6.25e-06 5.75e-06 -0.00045 0.999553
6.5e-06 5.75e-06 -0.00045 1.00005
6.75e-06 5.75e-06 -0.00045 1.00008
7e-06 5.75e-06 -0.00045 0.999882
0 6e-06 -0.00045 0.999728
2.5e-07 6e-06 -0.00045 0.999977
5e-07 6e-06 -0.00045 1.00013
7.5e-07 6e-06 -0.00045 1.00039
1e-06 6e-06 -0.00045 0.999879
1.25e-06 6e-06 -0.00045 1.00026
1.5e-06 6e-06 -0.00045 1.00009
1.75e-06 6e-06 -0.00045 0.999566
2e-06 6e-06 -0.00045 0.999531
2.25e-06 6e-06 -0.00045 0.999924
2.5e-06 6e-06 -0.00045 1.0002
2.75e-06 6e-06 -0.00045 0.999823
3e-06 6e-06 -0.00045 0.999575
3.25e-06 6e-06 -0.00045 0.999802
3.5e-06 6e-06 -0.00045 0.99988
3.75e-06 6e-06 -0.00045 1.0004
4e-06 6e-06 -0.00045 0.999872
4.25e-06 6e-06 -0.00045 0.999674
4.5e-06 6e-06 -0.00045 0.999431
4.75e-06 6e-06 -0.00045 0.999662
5e-06 6e-06 -0.00045 0.999822
5.25e-06 6e-06 -0.00045 1.00026
5.5e-06 6e-06 -0.00045 1.00042
5.75e-06 6e-06 -0.00045 1.00037
6e-06 6e-06 -0.00045 1.00035
6.25e-06 6e-06 -0.00045 0.999983
6.5e-06 6e-06 -0.00045 0.999964
6.75e-06 6e-06 -0.00045 1.00013
7e-06 6e-06 -0.00045 1.00004
0 6.25e-06 -0.00045 0.999628
2.5e-07 6.25e-06 -0.00045 0.99986
5e-07 6.25e-06 -0.00045 0.999985
7.5e-07 6.25e-06 -0.00045 1.00029
1e-06 6.25e-06 -0.00045 1.00045
1.25e-06 6.25e-06 -0.00045 0.99999
1.5e-06 6.25e-06 -0.00045 1.00013
1.75e-06 6.25e-06 -0.00045 1.00012
2e-06 6.25e-06 -0.00045 1.00006
2.25e-06 6.25e-06 -0.00045 0.999937
2.5e-06 6.25e-06 -0.00045 0.99972
2.75e-06 6.25e-06 -0.00045 0.999883
3e-06 6.25e-06 -0.00045 0.99992
3.25e-06 6.25e-06 -0.00045 1.0002
3.5e-06 6.25e-06 -0.00045 0.999674
3.75e-06 6.25e-06 -0.00045 1.00032
4e-06 6.25e-06 -0.00045 0.999987
4.25e-06 6.25e-06 -0.00045 0.999885
4.5e-06 6.25e-06 -0.00045 0.999695
4.75e-06 6.25e-06 -0.00045 0.999978
5e-06 6.25e-06 -0.00045 1.0001
5.25e-06 6.25e-06 -0.00045 1.00045
5.5e-06 6.25e-06 -0.00045 0.999904
