5e-06 0 -0.00045 1.01672
5.25e-06 0 -0.00045 1.00021
5.5e-06 0 -0.00045 1.00024
5.75e-06 0 -0.00045 0.999928
6e-06 0 -0.00045 0.999771
6.25e-06 0 -0.00045 0.999628
6.5e-06 0 -0.00045 0.999919
6.75e-06 0 -0.00045 1.00068
7e-06 0 -0.00045 0.99993
5e-06 2.5e-07 -0.00045 1.03451
5.25e-06 2.5e-07 -0.00045 1.00009
5.5e-06 2.5e-07 -0.00045 0.999811
5.75e-06 2.5e-07 -0.00045 1.00002
6e-06 2.5e-07 -0.00045 0.999637
6.25e-06 2.5e-07 -0.00045 0.999616
6.5e-06 2.5e-07 -0.00045 0.999879
6.75e-06 2.5e-07 -0.00045 1.0002
7e-06 2.5e-07 -0.00045 1.0002
5e-06 5e-07 -0.00045 1.03463
5.25e-06 5e-07 -0.00045 1.00035
5.5e-06 5e-07 -0.00045 0.999755
5.75e-06 5e-07 -0.00045 1.00006
6e-06 5e-07 -0.00045 1.00002
6.25e-06 5e-07 -0.00045 0.999977
6.5e-06 5e-07 -0.00045 0.999934
6.75e-06 5e-07 -0.00045 0.999569
7e-06 5e-07 -0.00045 0.999961
5e-06 7.5e-07 -0.00045 1.03439
5.25e-06 7.5e-07 -0.00045 1.00007
5.5e-06 7.5e-07 -0.00045 0.999934
5.75e-06 7.5e-07 -0.00045 1.00025
6e-06 7.5e-07 -0.00045 1.00005
6.25e-06 7.5e-07 -0.00045 0.999888
6.5e-06 7.5e-07 -0.00045 0.999936
6.75e-06 7.5e-07 -0.00045 1.00015
7e-06 7.5e-07 -0.00045 1.00012
5e-06 1e-06 -0.00045 1.04104
5.25e-06 1e-06 -0.00045 0.999902
5.5e-06 1e-06 -0.00045 1.00013
5.75e-06 1e-06 -0.00045 1.00028
6e-06 1e-06 -0.00045 0.99999
6.25e-06 1e-06 -0.00045 1.00003
6.5e-06 1e-06 -0.00045 0.999719
6.75e-06 1e-06 -0.00045 1.00037
7e-06 1e-06 -0.00045 1.0001
4.75e-06 1.25e-06 -0.00045 0.944112
5e-06 1.25e-06 -0.00045 1.05094
5.25e-06 1.25e-06 -0.00045 1.00004
5.5e-06 1.25e-06 -0.00045 1.00001
5.75e-06 1.25e-06 -0.00045 0.999749
