6e-06 0 -0.00035 1.01204
7e-06 0 -0.00035 0.99937
5e-06 1e-06 -0.00035 0.965702
6e-06 1e-06 -0.00035 1.03117
7e-06 1e-06 -0.00035 1.0003
5e-06 2e-06 -0.00035 1.01886
6e-06 2e-06 -0.00035 0.999834
7e-06 2e-06 -0.00035 0.99917
4e-06 3e-06 -0.00035 0.94993
5e-06 3e-06 -0.00035 1.05516
6e-06 3e-06 -0.00035 1.00048
7e-06 3e-06 -0.00035 1.00003
3e-06 4e-06 -0.00035 0.94787
4e-06 4e-06 -0.00035 1.07066
5e-06 4e-06 -0.00035 1.00005
6e-06 4e-06 -0.00035 1.00044
7e-06 4e-06 -0.00035 0.99988
0 5e-06 -0.00035 0.994016
1e-06 5e-06 -0.00035 1.00935
2e-06 5e-06 -0.00035 1.01907
3e-06 5e-06 -0.00035 1.05505
4e-06 5e-06 -0.00035 0.999389
5e-06 5e-06 -0.00035 1.00026
6e-06 5e-06 -0.00035 1.00038
7e-06 5e-06 -0.00035 0.999465
0 6e-06 -0.00035 0.999696
1e-06 6e-06 -0.00035 0.999337
2e-06 6e-06 -0.00035 1
3e-06 6e-06 -0.00035 0.999997
4e-06 6e-06 -0.00035 1.00018
5e-06 6e-06 -0.00035 1.00035
6e-06 6e-06 -0.00035 1.00073
7e-06 6e-06 -0.00035 0.999933
0 7e-06 -0.00035 1.00181
1e-06 7e-06 -0.00035 1.00059
2e-06 7e-06 -0.00035 0.999718
3e-06 7e-06 -0.00035 0.999864
4e-06 7e-06 -0.00035 1.00003
5e-06 7e-06 -0.00035 0.999776
6e-06 7e-06 -0.00035 1.00052
7e-06 7e-06 -0.00035 0.998506
5e-06 0 -0.000349 0.882104
5e-06 1e-06 -0.000349 0.77955
5e-06 2e-06 -0.000349 0.808849
4e-06 3e-06 -0.000349 0.756454
3e-06 4e-06 -0.000349 0.755041
0 5e-06 -0.000349 0.730164
1e-06 5e-06 -0.000349 0.748305
2e-06 5e-06 -0.000349 0.808892
5e-06 0 -0.000348 0.667322
5e-06 1e-06 -0.000348 0.680432
5e-06 2e-06 -0.000348 0.678197
4e-06 3e-06 -0.000348 0.679143
3e-06 4e-06 -0.000348 0.678792
0 5e-06 -0.000348 0.684664
1e-06 5e-06 -0.000348 0.680519
2e-06 5e-06 -0.000348 0.678458
5e-06 0 -0.000347 0.621129
5e-06 1e-06 -0.000347 0.635033
5e-06 2e-06 -0.000347 0.633142
4e-06 3e-06 -0.000347 0.634101
3e-06 4e-06 -0.000347 0.634825
0 5e-06 -0.000347 0.640361
1e-06 5e-06 -0.000347 0.635803
2e-06 5e-06 -0.000347 0.633583
5e-06 0 -0.000346 0.580195
5e-06 1e-06 -0.000346 0.593808
5e-06 2e-06 -0.000346 0.591195
4e-06 3e-06 -0.000346 0.592619
3e-06 4e-06 -0.000346 0.593142
0 5e-06 -0.000346 0.598246
